Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,487,262,73,164,24,706,800,129,49,
2013,2,1,1,1,1,1,1,1,1,1,538,301,94,182,24,680,752,102,40,
2014,3,1,1,1,1,1,1,1,1,1,504,319,111,186,21,634,714,91,45,
2015,3,1,1,1,1,1,1,1,1,1,502,201,73,107,19,661,725,109,27,
2016,3,1,1,1,1,1,1,1,1,1,446,199,67,118,13,659,748,127,42,
2017,3,1,1,1,1,1,1,1,1,1,445,206,68,122,13,657,749,129,44,
2018,3,1,1,1,1,1,1,1,1,1,446,208,68,124,13,659,750,133,45,
2019,3,1,1,1,1,1,1,1,1,1,447,210,68,126,14,661,752,137,46,
2020,3,1,1,1,1,1,1,1,1,1,448,213,68,128,14,663,754,141,47,
2021,3,1,1,1,1,1,1,1,1,1,450,216,68,130,15,665,755,145,48,
