Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,3,1,1,1,1,1,1,1,1,1,636,504,292,212,1,672,707,1,1,
2013,3,1,1,1,1,1,1,1,1,1,519,603,350,252,1,606,649,1,1,
2014,1,1,1,1,1,1,1,1,1,1,440,670,386,284,1,518,613,1,1,
2015,1,1,1,1,1,1,1,1,1,1,267,711,561,149,1,367,438,1,1,
2016,1,1,1,1,1,1,1,1,1,1,195,600,512,87,1,374,487,1,1,
2017,1,1,1,1,1,1,1,1,1,1,198,588,496,89,1,393,498,1,1,
2018,1,1,1,1,1,1,1,1,1,1,198,599,497,90,1,391,498,1,1,
2019,1,1,1,1,1,1,1,1,1,1,199,606,497,92,1,393,500,1,1,
2020,1,1,1,1,1,1,1,1,1,1,199,613,498,93,1,394,501,1,1,
2021,1,1,1,1,1,1,1,1,1,1,200,621,498,95,1,395,502,1,1,
