Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,289,1,14,15,34,10,42,7,13,18,8886,158,60,79,18,686,810,76,1,
2013,288,1,14,13,34,11,41,7,14,16,8872,147,48,82,16,712,829,90,1,
2014,286,1,13,12,39,10,41,9,13,17,8835,135,41,78,16,718,834,107,1,
2015,284,1,13,15,38,9,39,9,13,16,8931,153,49,89,15,725,830,105,3,
2016,281,1,14,12,40,9,37,9,15,13,8759,127,41,71,14,731,834,103,3,
2017,282,1,14,11,40,9,37,9,14,13,8784,128,40,71,14,732,836,106,2,
2018,284,1,14,11,40,9,37,9,14,13,8808,129,40,73,14,734,838,109,2,
2019,285,1,14,11,41,9,37,9,14,13,8832,131,40,74,15,736,839,112,3,
2020,286,1,14,11,41,9,37,9,14,13,8856,133,40,75,15,739,841,115,3,
2021,288,1,14,12,41,9,37,9,14,13,8881,134,40,76,16,741,843,118,3,
