Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,185,1,7,37,21,6,18,6,2,1,8406,233,76,130,26,733,832,34,1,
2013,175,1,5,34,19,7,18,4,3,1,8081,235,87,122,25,729,832,36,2,
2014,184,1,6,30,23,7,17,6,3,2,8221,246,81,135,29,740,835,45,3,
2015,196,1,6,33,26,9,18,6,5,2,8288,230,74,129,26,760,855,45,3,
2016,187,1,8,32,21,8,19,5,4,2,8296,164,52,85,26,765,853,55,4,
2017,187,1,8,31,20,7,18,5,3,2,8327,166,52,86,26,764,853,56,4,
2018,188,1,8,32,21,7,18,5,3,2,8349,168,52,88,27,767,855,58,4,
2019,189,1,8,32,21,7,19,5,3,2,8372,170,52,89,28,769,857,59,4,
2020,190,1,8,32,21,7,19,5,3,2,8395,173,52,90,29,771,859,61,4,
2021,191,1,8,32,21,7,19,5,3,2,8418,175,52,92,30,774,861,63,4,
