Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,9,1,1,4,1,1,1,1,2,1,352,25,1,11,14,707,832,105,1,
2013,10,1,1,4,1,1,1,1,2,1,374,21,2,10,8,791,871,133,1,
2014,7,1,1,4,1,1,1,1,2,1,439,18,2,6,9,760,831,127,1,
2015,8,1,1,5,1,1,1,1,2,1,449,15,2,4,8,752,841,102,1,
2016,6,1,1,3,1,1,1,1,2,1,518,42,17,23,1,706,803,108,1,
2017,5,1,1,2,1,1,1,1,1,1,520,42,17,23,1,709,804,112,1,
2018,5,1,1,2,1,1,1,1,1,1,521,43,17,24,1,711,806,115,1,
2019,5,1,1,2,1,1,1,1,1,1,522,43,17,24,1,713,807,118,1,
2020,6,1,1,2,1,1,1,1,1,1,524,44,17,24,1,715,809,121,1,
2021,6,1,1,3,1,1,1,1,1,1,525,45,17,25,1,717,811,125,1,
