Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,152,1,1,22,8,11,12,11,5,9,30827,207,98,98,9,560,690,60,1,
2013,159,1,1,25,7,11,11,11,5,9,31584,220,104,104,11,560,702,60,1,
2014,173,1,1,27,7,11,17,12,5,10,32433,195,87,97,11,571,709,59,1,
2015,173,1,2,23,9,13,14,13,6,10,32864,198,92,94,11,575,711,70,1,
2016,182,1,2,26,9,10,15,14,6,13,33817,201,93,97,10,565,704,67,2,
2017,184,1,1,27,8,9,15,14,5,13,33920,203,92,98,10,566,705,68,2,
2018,185,1,1,27,8,9,15,14,5,13,34013,206,92,100,10,568,707,70,2,
2019,186,1,1,27,9,9,15,14,5,13,34106,208,92,102,10,569,708,72,2,
2020,187,1,1,27,9,9,15,14,5,13,34199,211,92,103,11,571,710,74,2,
2021,188,1,1,27,9,9,15,14,5,14,34293,213,92,105,11,573,711,76,2,
