Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,1,1,1,2,1,1,1,667,113,49,55,8,659,808,34,4,
2013,8,1,1,1,1,1,2,1,1,1,731,149,68,65,15,634,752,36,4,
2014,8,1,1,1,1,1,2,1,1,1,789,188,72,100,16,634,762,32,13,
2015,7,1,1,1,1,1,2,1,1,1,804,140,47,79,13,635,740,31,13,
2016,7,1,1,1,1,1,2,1,1,1,836,160,53,94,11,624,732,43,9,
2017,7,1,1,1,1,1,2,1,1,1,834,163,53,96,11,625,735,44,9,
2018,7,1,1,1,1,1,2,1,1,1,837,165,53,97,11,627,736,45,9,
2019,7,1,1,1,1,1,2,1,1,1,839,167,53,99,12,629,738,46,9,
2020,7,1,1,1,1,1,2,1,1,1,841,169,53,101,12,631,740,48,9,
2021,7,1,1,1,1,1,2,1,1,1,843,171,53,102,12,633,741,49,10,
