Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,154,1,8,16,9,1,11,18,1,1,5759,83,21,48,14,839,901,83,6,
2013,146,1,8,16,9,1,10,13,1,1,5890,94,20,56,17,830,889,59,6,
2014,148,1,8,17,9,1,11,13,1,2,5923,82,4,59,18,836,887,54,6,
2015,153,1,8,17,10,1,13,13,1,1,6000,64,6,37,20,831,880,54,1,
2016,159,1,7,14,11,1,14,14,1,1,6126,94,13,58,22,832,892,60,1,
2017,159,1,7,14,10,1,13,14,1,1,6121,96,12,60,22,835,894,61,1,
2018,160,1,7,14,11,1,13,14,1,1,6140,97,12,61,23,837,896,63,1,
2019,161,1,7,14,11,1,13,14,1,1,6156,99,12,62,23,840,898,65,1,
2020,162,1,7,14,11,1,13,14,1,1,6173,100,12,63,24,842,900,67,1,
2021,163,1,7,14,11,1,13,14,1,1,6190,101,12,64,25,845,902,69,1,
