Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,2,1,3,4,1,2,1,1,1,802,91,14,72,3,730,840,57,1,
2013,16,3,1,3,2,1,2,1,1,2,769,68,7,61,1,745,840,76,1,
2014,17,3,1,2,3,1,2,1,1,2,757,56,10,46,1,784,857,79,1,
2015,16,3,1,2,3,1,2,1,1,1,703,58,18,39,1,762,826,72,1,
2016,14,2,1,2,3,1,2,1,1,1,659,65,24,36,4,751,823,78,1,
2017,14,2,1,2,3,1,2,1,1,1,660,66,23,36,4,756,826,80,1,
2018,14,2,1,2,3,1,2,1,1,1,662,66,23,37,4,758,828,82,1,
2019,14,2,1,2,3,1,2,1,1,1,664,67,23,38,4,760,830,85,1,
2020,14,2,1,2,3,1,2,1,1,1,666,68,23,38,4,762,832,87,1,
2021,14,2,1,2,3,1,2,1,1,1,667,69,23,39,4,765,834,90,1,
