Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,20,1,1,2,1,1,2,1,1,1,3451,412,175,220,16,570,730,41,1,
2013,18,1,1,2,1,1,2,1,1,1,3383,402,151,233,17,571,758,35,1,
2014,18,1,1,1,1,1,2,1,1,1,3548,359,131,209,18,581,770,34,1,
2015,22,1,1,2,2,1,2,1,1,1,3326,290,102,175,12,592,750,42,1,
2016,21,1,1,1,2,1,3,2,1,1,3222,252,76,157,18,609,774,49,1,
2017,20,1,1,0,1,1,3,2,1,1,3245,257,76,160,19,609,777,50,1,
2018,20,1,1,0,1,1,3,2,1,1,3252,260,76,163,19,611,778,51,1,
2019,21,1,1,0,1,1,3,2,1,1,3262,263,76,165,20,613,780,52,1,
2020,21,1,1,0,1,1,3,2,1,1,3270,267,76,168,20,615,782,54,1,
2021,21,1,1,0,1,1,3,2,1,1,3279,270,76,171,21,616,784,55,1,
