Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,24,1,3,7,4,1,1,1,2,1,1207,28,1,25,3,705,746,33,1,
2013,28,1,4,9,4,1,3,1,2,1,1217,27,1,23,4,760,820,30,1,
2014,25,1,4,7,4,1,3,2,1,1,1073,4,1,1,4,750,832,50,1,
2015,23,1,4,7,2,1,3,2,1,1,1226,4,1,1,4,726,826,51,1,
2016,23,1,2,8,3,1,2,2,1,1,1226,10,1,1,10,705,815,23,1,
2017,23,1,2,7,3,1,1,2,1,1,1221,10,1,1,10,710,817,23,1,
2018,23,1,2,8,3,1,2,2,1,1,1225,10,1,1,10,712,819,24,1,
2019,23,1,2,8,3,1,2,2,1,1,1228,10,1,1,10,714,820,25,1,
2020,23,1,2,8,3,1,2,2,1,1,1231,10,1,1,11,716,822,25,1,
2021,23,1,2,8,3,1,2,2,1,1,1235,10,1,1,11,718,824,26,1,
