Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,12,1,1,1,1,1,1,1,1,1,886,330,169,161,1,549,709,10,1,
2013,13,2,1,1,1,1,1,1,1,1,840,420,216,198,4,523,704,15,1,
2014,10,2,1,1,1,1,1,1,1,1,1006,507,278,216,12,492,636,19,1,
2015,9,1,1,1,1,1,1,1,1,1,1031,449,247,185,16,506,645,18,1,
2016,7,1,1,1,1,1,1,1,1,1,1062,454,245,181,27,518,660,21,1,
2017,7,1,1,1,1,1,1,1,1,1,1061,463,245,185,27,517,661,21,1,
2018,7,1,1,1,1,1,1,1,1,1,1065,468,246,188,28,519,662,22,1,
2019,7,1,1,1,1,1,1,1,1,1,1068,474,246,191,28,521,663,22,1,
2020,7,1,1,1,1,1,1,1,1,1,1070,480,246,194,29,522,665,23,1,
2021,7,1,1,1,1,1,1,1,1,1,1073,486,246,197,30,524,666,24,1,
