Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,539,1,13,49,86,4,96,24,15,11,32936,64,17,38,7,686,793,60,1,
2013,553,1,16,51,93,4,92,26,13,11,32863,84,31,43,8,683,781,59,1,
2014,593,1,19,55,110,4,91,27,13,11,33228,82,29,43,9,678,780,67,1,
2015,590,1,21,61,104,4,91,27,11,9,34320,92,34,46,10,680,773,73,1,
2016,621,1,20,58,99,3,100,34,13,8,35961,109,47,52,8,671,764,77,1,
2017,624,1,19,57,100,3,100,34,13,8,36016,109,46,52,8,672,766,79,1,
2018,628,1,20,57,101,3,100,34,13,8,36114,111,46,53,8,674,767,81,1,
2019,631,1,20,58,102,3,100,35,13,8,36214,112,46,54,8,676,769,83,1,
2020,634,1,20,58,103,3,101,35,13,8,36314,114,46,55,8,678,771,85,1,
2021,637,1,20,59,104,3,101,36,13,8,36413,115,46,56,9,681,773,88,1,
