Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,89,1,4,18,3,1,7,4,1,3,7339,63,10,36,16,783,879,58,3,
2013,101,1,4,23,4,3,6,4,1,4,7475,67,14,37,15,799,879,46,1,
2014,109,1,4,31,4,2,5,4,1,5,7600,54,13,28,12,790,869,30,1,
2015,110,1,4,31,5,2,5,5,1,5,7433,44,5,20,19,813,892,36,1,
2016,114,1,5,30,8,1,5,5,1,4,7536,68,11,41,15,830,893,43,1,
2017,115,1,5,30,7,1,5,4,1,4,7557,68,11,42,15,829,893,43,1,
2018,115,1,5,30,7,1,5,4,1,4,7579,69,11,42,15,832,895,45,1,
2019,116,1,5,30,8,1,5,5,1,4,7600,70,11,43,16,834,897,46,1,
2020,116,1,5,31,8,1,5,5,1,4,7621,71,11,44,16,837,899,47,1,
2021,117,1,5,31,8,1,5,5,1,4,7642,72,11,44,17,839,901,49,1,
