Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,1,1,4,1,1,1,2,1,1,510,29,1,29,1,578,752,56,1,
2013,20,1,1,3,1,1,1,2,1,3,582,25,1,25,1,549,756,65,1,
2014,20,1,1,4,1,1,1,1,1,4,590,23,1,23,1,547,723,55,1,
2015,17,1,1,3,1,1,1,1,1,2,499,26,1,26,1,571,731,60,1,
2016,14,1,1,2,1,1,1,1,1,2,663,79,9,70,1,549,683,22,1,
2017,14,1,1,2,1,1,1,1,1,2,665,79,8,71,1,547,684,22,1,
2018,14,1,1,2,1,1,1,1,1,2,667,80,8,72,1,549,685,23,1,
2019,14,1,1,2,1,1,1,1,1,2,669,81,8,73,1,551,687,23,1,
2020,14,1,1,2,1,1,1,1,1,2,671,82,8,74,1,552,688,24,1,
2021,14,1,1,2,1,1,1,1,1,2,673,83,8,75,1,554,690,25,1,
