Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,11,1,1,2,1,1,1,1,1,1,378,29,7,5,15,589,679,39,1,
2013,12,1,1,2,1,1,1,1,1,1,356,56,25,8,22,626,710,44,1,
2014,11,1,1,2,1,1,1,1,1,1,345,110,57,26,26,602,704,69,1,
2015,11,1,1,3,1,1,1,1,1,1,367,103,57,29,16,621,694,70,2,
2016,10,1,1,2,1,1,1,1,1,1,382,102,57,34,10,594,693,75,5,
2017,10,1,1,1,1,1,1,1,1,1,382,103,57,34,10,593,695,77,4,
2018,10,1,1,1,1,1,1,1,1,1,383,105,57,35,10,595,696,79,5,
2019,10,1,1,1,1,1,1,1,1,1,384,106,57,35,11,597,698,81,5,
2020,10,1,1,1,1,1,1,1,1,1,385,107,57,36,11,599,699,83,5,
2021,10,1,1,1,1,1,1,1,1,1,386,109,57,36,11,600,701,86,5,
