Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,518,1,12,54,54,3,96,22,15,6,31249,70,18,42,9,674,771,55,1,
2013,521,1,12,54,49,3,96,23,15,10,31783,83,22,50,10,676,771,52,1,
2014,568,1,14,64,56,2,101,30,11,9,31484,77,18,50,8,683,780,60,1,
2015,580,1,13,68,69,3,100,27,11,7,31811,82,19,52,10,686,782,55,1,
2016,585,1,14,64,69,4,105,24,9,7,31821,92,22,58,10,686,776,61,1,
2017,587,1,14,63,67,3,105,24,8,7,31958,92,21,58,10,687,777,63,1,
2018,590,1,14,64,68,3,105,24,8,7,32041,94,21,59,10,689,779,64,1,
2019,593,1,14,64,69,3,106,25,8,7,32129,95,21,60,10,691,781,66,1,
2020,597,1,14,65,69,3,106,25,8,7,32217,96,21,61,11,694,782,68,1,
2021,600,1,14,65,70,3,106,25,8,7,32306,97,22,62,11,696,784,70,1,
