Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,6,1,1,1,1,2,1,1,1,1,153,45,45,1,1,516,823,84,1,
2013,6,1,1,1,1,2,1,1,1,1,219,255,200,54,1,538,735,73,1,
2014,5,1,1,1,1,2,1,1,1,1,188,281,228,53,1,484,739,85,1,
2015,7,1,1,1,1,2,1,1,1,1,112,455,366,89,1,633,714,294,1,
2016,7,1,1,1,1,2,1,1,1,1,209,373,224,148,1,712,755,148,1,
2017,6,1,1,1,1,2,1,1,1,1,211,380,217,150,1,687,758,145,1,
2018,6,1,1,1,1,2,1,1,1,1,212,383,217,152,1,693,760,149,1,
2019,6,1,1,1,1,2,1,1,1,1,212,388,217,154,1,694,761,153,1,
2020,6,1,1,1,1,2,1,1,1,1,213,393,217,157,1,697,763,158,1,
2021,6,1,1,1,1,2,1,1,1,1,214,398,218,159,1,699,765,162,1,
