Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,264,1,7,38,26,19,25,7,11,16,26381,59,9,36,13,705,804,55,1,
2013,263,1,6,38,24,22,27,6,11,17,26202,66,15,40,10,710,803,61,1,
2014,276,1,6,39,23,21,28,6,10,19,26009,68,16,40,10,720,808,67,1,
2015,271,1,8,35,24,20,30,8,7,18,25962,68,22,40,6,719,816,68,1,
2016,269,1,6,34,24,18,32,9,7,18,25398,75,26,43,6,730,832,77,1,
2017,273,1,5,35,24,18,31,8,7,18,25437,76,25,43,6,732,833,79,1,
2018,274,1,5,35,24,18,32,8,7,18,25514,77,25,44,6,734,835,81,1,
2019,275,1,5,35,24,18,32,8,7,18,25582,78,25,45,6,736,837,83,1,
2020,277,1,5,35,24,18,32,9,7,19,25653,79,25,45,6,739,838,86,1,
2021,278,1,6,36,25,18,32,9,7,19,25723,80,25,46,7,741,840,88,1,
