Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,2,1,1,1,1,1,1,1145,127,17,110,1,768,855,75,1,
2013,4,1,1,2,1,1,1,1,1,1,1067,199,27,172,1,767,831,91,1,
2014,5,1,1,2,1,1,1,1,1,1,1182,204,22,181,1,711,813,90,1,
2015,4,1,1,2,1,1,1,1,1,1,1104,198,37,161,1,714,835,84,1,
2016,5,1,1,2,1,1,1,1,1,1,1494,123,6,89,27,691,809,42,1,
2017,5,1,1,2,1,1,1,1,1,1,1494,125,5,91,27,692,809,43,1,
2018,5,1,1,2,1,1,1,1,1,1,1499,127,5,92,28,695,811,44,1,
2019,5,1,1,2,1,1,1,1,1,1,1503,128,5,94,29,697,813,45,1,
2020,5,1,1,2,1,1,1,1,1,1,1508,130,5,95,30,699,814,47,1,
2021,5,1,1,2,1,1,1,1,1,1,1512,131,5,97,30,701,816,48,1,
