Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,702,1,19,46,80,10,165,39,15,15,31261,69,24,42,2,636,755,56,3,
2013,726,1,19,51,82,10,180,40,14,14,31818,91,31,56,3,637,758,56,3,
2014,705,1,20,45,74,10,179,46,14,14,31603,74,23,45,4,642,761,60,2,
2015,732,1,19,51,82,11,175,49,13,18,31617,79,25,48,4,653,777,61,2,
2016,763,1,21,55,85,11,182,51,13,16,31693,76,25,45,4,654,771,57,2,
2017,764,1,21,54,84,10,183,51,13,15,31823,76,24,45,4,654,771,58,2,
2018,768,1,21,54,85,10,183,52,13,15,31906,77,24,46,4,656,773,60,2,
2019,772,1,21,55,86,10,184,52,12,16,31994,78,24,47,4,658,775,62,2,
2020,776,1,21,55,87,10,184,53,12,16,32082,79,24,47,4,660,777,63,2,
2021,780,1,22,56,87,10,184,53,12,16,32170,80,24,48,4,662,778,65,2,
