Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,1,1,1,1,1,2,1,1013,85,34,44,6,580,739,50,6,
2013,6,1,1,1,1,1,1,1,1,1,1031,111,54,52,4,600,794,44,5,
2014,8,1,1,1,1,1,1,1,1,1,971,173,85,76,11,626,772,44,3,
2015,8,1,1,1,1,1,1,1,1,1,966,145,76,64,5,675,779,50,3,
2016,7,1,1,1,1,1,1,1,1,1,1086,157,71,79,6,652,766,53,1,
2017,7,1,1,1,1,1,1,1,1,1,1083,161,71,81,6,647,767,54,1,
2018,7,1,1,1,1,1,1,1,1,1,1087,163,71,82,6,650,769,55,1,
2019,7,1,1,1,1,1,1,1,1,1,1090,165,71,83,6,651,770,57,1,
2020,7,1,1,1,1,1,1,1,1,1,1093,167,71,85,6,653,772,59,1,
2021,7,1,1,1,1,1,1,1,1,1,1096,169,71,86,7,655,774,60,1,
