Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,96,1,3,8,15,4,14,3,5,4,5464,198,116,76,5,649,747,97,1,
2013,90,1,3,9,13,3,13,3,5,3,5583,186,95,84,6,648,788,99,1,
2014,86,1,3,10,13,4,12,2,3,3,5726,212,108,95,8,630,778,92,1,
2015,90,1,3,12,14,5,10,2,4,3,5826,171,80,85,4,632,740,77,1,
2016,97,1,4,11,16,4,13,2,4,3,5755,208,105,95,7,635,745,67,1,
2017,96,1,4,10,16,3,13,2,3,3,5766,212,106,96,7,636,749,69,1,
2018,97,1,4,10,16,3,13,2,3,3,5781,214,106,98,7,638,750,71,1,
2019,98,1,4,10,16,3,13,2,3,3,5798,217,106,100,7,640,752,73,1,
2020,98,1,4,11,16,3,13,2,3,3,5813,220,106,101,8,642,754,75,1,
2021,99,1,4,11,16,3,13,2,3,3,5829,222,106,103,8,644,755,77,1,
