Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,61,2,5,7,4,1,13,1,2,1,2556,85,32,50,2,735,843,76,2,
2013,63,2,4,8,4,3,13,1,2,1,2417,52,12,38,1,752,843,93,2,
2014,64,1,3,8,5,3,13,1,2,1,2385,77,18,58,1,744,833,91,2,
2015,60,1,3,7,4,2,10,1,2,1,2514,79,17,60,1,769,856,108,1,
2016,64,1,2,9,4,2,9,1,2,1,2646,83,16,61,5,775,862,107,1,
2017,64,1,2,9,4,2,9,1,1,1,2639,84,16,62,5,774,862,109,1,
2018,64,1,2,9,4,2,9,1,1,1,2648,85,16,63,5,776,864,112,1,
2019,65,1,2,9,4,2,9,1,1,1,2655,86,16,64,5,779,866,115,1,
2020,65,1,2,9,4,2,9,1,1,1,2662,87,16,65,5,781,868,119,1,
2021,65,1,2,9,4,2,9,1,1,1,2670,88,16,66,5,783,870,122,1,
