Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,34,1,2,3,2,2,6,1,1,5,1761,157,57,82,16,691,779,55,1,
2013,31,1,1,4,2,2,6,1,1,4,1680,169,65,84,19,702,785,53,1,
2014,29,1,1,4,1,2,6,1,2,3,1576,185,57,109,18,717,824,42,1,
2015,29,1,1,2,1,2,6,3,2,3,1681,173,48,98,26,719,839,36,1,
2016,28,1,1,4,1,2,5,3,2,3,1724,124,31,74,18,710,831,38,1,
2017,28,1,1,4,1,2,5,2,1,3,1724,125,31,75,18,712,832,39,1,
2018,28,1,1,4,1,2,5,2,1,3,1730,127,31,76,18,714,833,40,1,
2019,28,1,1,4,1,2,5,2,1,3,1734,128,31,77,19,716,835,41,1,
2020,28,1,1,4,1,2,5,2,1,3,1739,130,31,79,19,718,837,42,1,
2021,28,1,1,4,1,2,5,2,1,3,1744,132,31,80,20,720,839,43,1,
