Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,950,1,38,43,108,19,313,44,53,3,19034,24,7,13,3,644,749,29,1,
2013,961,1,38,43,114,17,328,45,54,3,18992,25,8,12,4,645,748,25,1,
2014,960,1,36,43,117,14,314,51,45,4,19376,24,9,10,4,648,747,30,1,
2015,957,1,36,42,118,18,304,54,45,6,19440,24,7,11,4,641,740,30,1,
2016,938,1,35,47,117,16,293,66,46,8,19151,35,9,19,6,645,740,33,1,
2017,945,1,35,47,118,15,294,66,45,7,19226,35,9,19,6,648,742,33,1,
2018,949,1,35,47,119,15,295,67,45,7,19277,35,9,19,6,649,743,34,1,
2019,954,1,36,48,120,15,296,68,45,7,19330,36,9,19,6,651,745,35,1,
2020,959,1,36,48,121,15,296,69,45,7,19383,36,9,20,6,653,747,36,1,
2021,964,1,36,49,122,15,297,69,45,8,19436,37,9,20,6,655,748,37,1,
