Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,122,1,5,11,16,5,20,4,7,2,3541,90,25,51,13,686,798,61,5,
2013,119,1,6,13,14,2,20,5,7,2,3716,79,21,43,14,674,788,67,5,
2014,120,1,5,12,15,3,18,7,7,2,3582,106,36,50,19,695,796,73,5,
2015,124,1,4,12,15,3,19,6,9,3,3528,136,52,64,19,688,790,71,7,
2016,124,1,6,13,16,3,18,5,8,2,3439,132,48,63,19,695,795,72,8,
2017,123,1,6,13,16,3,17,5,7,1,3455,132,47,63,19,698,797,74,8,
2018,124,1,6,13,16,3,17,5,7,1,3463,134,47,64,20,700,798,76,8,
2019,125,1,6,13,16,3,17,5,7,1,3473,135,47,65,20,702,800,78,8,
2020,125,1,6,13,16,3,17,5,7,1,3483,137,47,66,21,704,802,80,8,
2021,126,1,6,13,16,3,17,5,7,1,3492,139,47,67,21,706,804,82,8,
