Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,36,1,1,6,1,3,3,1,4,6,1518,36,7,17,11,627,781,82,1,
2013,36,1,1,6,1,3,3,1,4,6,1481,57,7,30,19,669,812,67,4,
2014,35,1,1,7,1,4,3,1,3,6,1528,40,5,24,11,648,782,59,2,
2015,35,1,1,7,1,4,3,1,3,6,1783,56,15,26,13,603,743,67,1,
2016,34,1,1,7,1,4,3,1,3,6,1672,66,18,34,14,633,764,59,2,
2017,34,1,1,7,1,4,3,1,2,6,1666,66,17,34,14,641,768,60,2,
2018,34,1,1,7,1,4,3,1,2,6,1671,67,17,35,14,642,769,62,2,
2019,34,1,1,7,1,4,3,1,2,6,1675,67,17,35,15,644,771,63,2,
2020,34,1,1,7,1,4,3,1,2,6,1680,68,17,36,15,646,773,65,2,
2021,35,1,1,7,1,4,3,1,2,6,1684,69,17,36,16,648,774,67,2,
