Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,283,2,12,26,31,17,41,16,14,10,7459,179,48,106,25,681,800,75,4,
2013,284,1,13,24,32,16,39,23,14,9,7546,184,49,105,29,687,806,71,2,
2014,287,1,14,25,31,18,40,24,13,9,7365,210,60,117,32,691,798,61,2,
2015,288,1,11,25,32,18,37,27,12,9,7336,214,62,126,25,687,788,62,3,
2016,283,1,10,26,30,18,39,26,13,11,7374,192,59,109,23,686,791,74,4,
2017,283,1,10,26,30,18,39,25,13,11,7387,194,58,110,24,688,793,76,4,
2018,285,1,10,26,30,18,39,26,13,11,7408,196,58,112,24,690,795,78,4,
2019,286,1,10,26,30,18,39,26,12,11,7428,199,58,114,25,692,797,80,4,
2020,288,1,10,26,30,18,39,26,12,11,7449,201,58,115,26,694,798,82,4,
2021,289,1,10,26,31,18,39,27,12,11,7469,204,59,117,26,696,800,85,4,
