Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,16,2,1,3,1,3,1,1,1,1,1841,277,78,184,15,674,778,41,1,
2013,17,1,1,3,1,3,1,1,1,1,1565,266,69,181,15,691,817,37,1,
2014,20,1,1,4,1,3,1,1,1,1,1832,197,62,115,19,654,836,46,1,
2015,19,1,1,4,1,3,1,1,1,1,1714,137,37,68,30,725,836,48,1,
2016,20,1,1,6,1,3,1,1,1,1,2086,120,32,52,35,680,817,47,1,
2017,20,1,1,6,1,3,1,1,1,1,2085,124,32,54,35,672,819,48,1,
2018,20,1,1,6,1,3,1,1,1,1,2092,125,32,54,36,675,820,49,1,
2019,20,1,1,6,1,3,1,1,1,1,2097,127,32,55,37,677,822,51,1,
2020,20,1,1,6,1,3,1,1,1,1,2103,128,32,56,38,679,824,52,1,
2021,20,1,1,6,1,3,1,1,1,1,2109,130,32,57,39,681,826,54,1,
