Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,988,4,35,75,138,42,138,61,46,21,32408,203,73,119,9,650,768,73,1,
2013,971,4,35,70,139,42,138,62,42,19,32811,197,70,119,7,653,771,64,1,
2014,987,4,37,67,136,42,141,63,46,20,32409,207,73,122,11,657,776,70,2,
2015,997,3,38,76,134,45,128,67,46,24,32247,220,78,130,11,658,779,67,2,
2016,976,3,40,69,132,46,119,65,44,21,31393,207,67,128,11,669,785,70,2,
2017,979,3,40,67,133,45,121,65,43,20,31528,209,66,129,11,671,786,72,2,
2018,985,3,40,68,134,45,121,66,43,20,31608,211,66,131,11,673,788,74,2,
2019,990,3,40,69,135,45,121,67,43,21,31696,214,66,134,12,675,790,76,2,
2020,995,3,41,69,137,45,121,67,43,21,31783,217,66,136,12,677,791,78,2,
2021,1000,3,41,70,138,45,122,68,43,21,31870,219,66,138,12,679,793,80,2,
