Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,17,1,1,6,2,1,2,1,1,2,1612,188,44,129,14,691,787,37,5,
2013,20,1,1,6,2,1,2,1,1,3,1406,145,24,112,8,668,780,61,4,
2014,17,1,1,6,1,1,2,1,1,1,1546,183,23,151,8,635,822,83,17,
2015,18,1,1,7,1,1,2,1,1,1,1637,180,12,147,20,677,844,86,14,
2016,15,1,1,5,1,1,2,1,1,1,1400,151,2,134,15,669,878,85,20,
2017,14,1,1,4,1,1,2,1,1,1,1405,152,2,136,14,665,878,87,20,
2018,15,1,1,4,1,1,2,1,1,1,1408,154,2,138,15,668,880,89,21,
2019,15,1,1,4,1,1,2,1,1,1,1412,156,2,140,15,669,882,92,21,
2020,15,1,1,5,1,1,2,1,1,1,1416,158,2,143,16,671,884,95,22,
2021,15,1,1,5,1,1,2,1,1,1,1420,160,2,145,16,673,886,97,22,
