Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,7,1,1,3,1,1,1,1,1,1,528,11,1,11,1,827,901,1,1,
2013,7,1,1,3,1,1,1,1,1,1,489,12,1,12,1,885,920,12,1,
2014,5,1,1,2,1,1,1,1,1,1,411,14,1,14,1,878,922,53,1,
2015,5,1,1,2,1,1,1,1,1,1,349,17,1,17,1,925,965,60,1,
2016,5,1,1,2,1,1,1,1,1,1,324,1,1,1,1,935,966,74,1,
2017,5,1,1,2,1,1,1,1,1,1,326,1,1,1,1,931,965,75,1,
2018,5,1,1,2,1,1,1,1,1,1,327,1,1,1,1,935,967,77,1,
2019,5,1,1,2,1,1,1,1,1,1,328,1,1,1,1,937,969,80,1,
2020,5,1,1,2,1,1,1,1,1,1,329,1,1,1,1,940,972,82,1,
2021,5,1,1,2,1,1,1,1,1,1,330,1,1,1,1,943,974,84,1,
