Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,18,1,1,5,3,2,1,1,1,1,2511,202,63,122,15,722,820,38,1,
2013,20,1,1,6,3,2,1,1,1,1,2439,222,84,118,18,710,816,47,2,
2014,19,1,1,5,3,2,1,1,1,1,2462,263,96,145,21,716,830,54,1,
2015,18,1,1,5,3,2,1,1,1,1,2525,275,93,157,25,681,793,66,3,
2016,18,1,1,5,2,2,1,1,1,2,2508,288,104,159,25,642,747,72,5,
2017,18,1,1,5,2,2,1,1,1,2,2509,289,104,160,25,648,750,73,4,
2018,18,1,1,5,2,2,1,1,1,2,2517,293,104,163,26,649,752,75,4,
2019,18,1,1,5,2,2,1,1,1,2,2523,296,104,165,27,651,754,77,5,
2020,18,1,1,5,2,2,1,1,1,2,2530,300,104,168,27,653,755,79,5,
2021,18,1,1,5,2,2,1,1,1,2,2537,304,104,171,28,655,757,82,5,
