Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,34,1,1,1,3,5,4,1,2,2,505,13,1,13,1,885,942,182,1,
2013,36,1,1,1,3,6,4,1,2,2,472,14,1,14,1,875,917,74,1,
2014,33,1,1,1,3,5,4,1,2,2,631,12,1,12,1,778,832,53,1,
2015,35,1,1,1,4,5,4,1,2,2,945,7,1,7,1,668,790,98,1,
2016,33,1,1,1,3,5,4,1,2,2,970,1,1,1,1,663,791,80,1,
2017,33,1,1,1,2,5,4,1,1,2,956,1,1,1,1,679,795,80,1,
2018,33,1,1,1,2,5,4,1,1,2,959,1,1,1,1,679,797,82,1,
2019,33,1,1,1,3,5,4,1,1,2,961,1,1,1,1,681,798,85,1,
2020,33,1,1,1,3,5,4,1,1,2,964,1,1,1,1,683,800,87,1,
2021,33,1,1,1,3,5,4,1,1,2,966,1,1,1,1,685,802,90,1,
