Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,60,1,2,13,1,2,6,1,6,1,2658,46,16,16,13,744,818,39,1,
2013,54,1,2,12,1,2,6,1,6,1,2835,166,101,38,26,695,792,40,1,
2014,56,1,3,13,1,2,6,1,5,1,2917,148,69,63,15,685,782,44,1,
2015,59,1,4,13,1,2,6,1,5,1,2777,133,62,59,12,719,828,46,1,
2016,57,1,3,13,1,2,6,1,5,1,2598,138,63,61,13,739,838,45,1,
2017,56,1,2,13,1,2,6,1,4,1,2611,140,63,62,13,736,836,46,1,
2018,57,1,2,13,1,2,6,1,4,1,2618,142,63,63,13,739,839,47,1,
2019,57,1,2,13,1,2,6,1,4,1,2625,144,63,64,14,741,840,48,1,
2020,57,1,2,13,1,2,6,1,4,1,2632,146,63,65,14,743,842,50,1,
2021,58,1,3,13,1,2,6,1,4,1,2640,147,63,66,15,745,844,51,1,
