Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,4,1,1,3,1,1,1,1,1,1,563,74,14,60,1,596,708,51,1,
2013,4,1,1,3,1,1,1,1,1,1,488,90,12,77,1,696,813,77,1,
2014,4,1,1,3,1,1,1,1,1,1,433,143,9,133,1,688,849,71,1,
2015,4,1,1,3,1,1,1,1,1,1,519,140,11,129,1,718,872,63,1,
2016,3,1,1,2,1,1,1,1,1,1,432,67,1,67,1,752,888,18,1,
2017,3,1,1,2,1,1,1,1,1,1,430,68,1,68,1,750,888,18,1,
2018,3,1,1,2,1,1,1,1,1,1,431,69,1,69,1,752,890,19,1,
2019,3,1,1,2,1,1,1,1,1,1,432,70,1,70,1,755,892,19,1,
2020,3,1,1,2,1,1,1,1,1,1,434,70,1,71,1,757,894,20,1,
2021,3,1,1,2,1,1,1,1,1,1,435,71,1,73,1,759,896,20,1,
