Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,473,7,6,78,65,25,85,22,11,13,28749,95,34,47,14,690,789,60,1,
2013,485,7,8,74,62,24,85,24,15,13,28744,110,39,55,16,682,789,66,1,
2014,491,8,8,76,66,24,92,27,14,12,29300,104,26,59,17,667,788,52,1,
2015,515,8,9,75,70,26,96,34,16,13,29896,103,30,59,13,668,786,58,1,
2016,516,10,11,77,68,26,95,30,17,12,30567,99,31,57,9,657,782,55,1,
2017,518,10,10,78,68,25,95,29,16,12,30623,100,30,58,9,659,783,56,1,
2018,520,10,11,78,68,25,95,29,16,12,30709,101,30,58,9,661,785,57,1,
2019,523,10,11,79,69,25,95,30,16,12,30792,103,30,59,9,662,787,59,1,
2020,526,10,11,79,70,25,95,30,16,12,30877,104,30,60,10,664,789,61,1,
2021,528,10,11,80,70,25,95,31,16,12,30962,105,30,61,10,666,790,63,1,
