Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,678,1,140,48,113,6,111,45,21,17,28438,122,21,92,7,759,842,149,2,
2013,689,1,140,50,115,6,110,48,21,18,28582,110,9,91,9,739,832,141,2,
2014,749,1,159,53,113,7,121,49,23,23,29168,134,16,106,11,738,844,145,5,
2015,790,1,178,60,124,7,127,46,24,22,29800,127,20,95,11,738,841,144,5,
2016,798,1,183,51,120,8,123,53,21,22,30993,115,18,82,13,742,838,149,6,
2017,798,1,181,50,120,8,122,54,20,22,31077,117,17,83,13,744,840,153,6,
2018,803,1,183,50,121,8,123,54,20,22,31158,118,17,85,13,746,841,157,6,
2019,807,1,185,51,122,8,123,55,20,23,31244,120,17,86,14,748,843,162,6,
2020,811,1,186,51,123,8,123,56,20,23,31330,121,17,88,14,751,845,166,6,
2021,815,1,188,51,124,8,123,57,20,23,31416,123,17,89,15,753,847,171,6,
