Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,242,1,16,24,10,6,38,11,8,9,10515,110,29,69,11,708,806,99,1,
2013,244,1,13,26,9,6,34,11,9,8,10364,95,16,60,18,726,821,86,1,
2014,245,1,12,32,9,7,37,11,8,7,10209,111,19,67,24,716,803,78,1,
2015,241,1,12,29,9,7,37,10,6,7,9828,103,20,64,19,718,813,104,1,
2016,254,1,14,33,9,9,37,11,6,8,9569,100,15,63,21,724,843,122,1,
2017,255,1,14,33,9,9,37,11,6,8,9576,101,14,64,21,726,844,124,1,
2018,257,1,14,33,9,9,37,11,6,8,9605,103,14,65,22,728,846,127,1,
2019,258,1,14,34,9,9,37,11,6,8,9631,104,14,66,23,730,848,131,1,
2020,259,1,14,34,9,9,37,11,6,8,9657,105,14,67,23,732,850,135,1,
2021,261,1,14,34,9,9,37,11,6,8,9684,106,14,68,24,734,851,138,1,
