Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,19,1,2,1,2,1,1,1,1,1,2789,390,159,181,49,601,730,15,1,
2013,20,1,2,1,2,1,1,1,1,1,2646,365,151,187,26,574,715,25,1,
2014,17,1,2,1,2,1,1,1,1,1,2304,274,97,138,38,618,751,29,1,
2015,16,1,2,1,2,1,1,1,1,1,2374,338,150,154,33,601,727,26,1,
2016,17,1,2,1,2,1,1,1,1,1,2261,311,144,143,23,594,724,22,3,
2017,17,1,2,1,2,1,1,1,1,1,2263,312,141,144,23,598,727,22,3,
2018,17,1,2,1,2,1,1,1,1,1,2270,316,141,147,24,599,728,23,3,
2019,17,1,2,1,2,1,1,1,1,1,2276,320,141,149,25,601,730,24,3,
2020,17,1,2,1,2,1,1,1,1,1,2282,324,141,152,25,603,731,24,3,
2021,17,1,2,1,2,1,1,1,1,1,2288,328,141,154,26,605,733,25,3,
