Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,22,1,1,1,2,1,1,1,1,5,1359,275,103,157,14,662,802,17,2,
2013,19,1,1,1,2,1,1,1,1,3,1556,321,125,180,14,631,796,14,1,
2014,20,1,1,1,2,1,1,1,1,4,1572,338,101,216,20,664,818,13,1,
2015,19,1,1,1,4,1,1,1,1,4,1317,355,81,257,16,739,846,8,1,
2016,17,1,1,1,3,1,1,1,1,4,959,350,86,242,20,694,833,16,1,
2017,17,1,1,1,2,1,1,1,1,4,969,356,86,245,20,686,833,16,1,
2018,17,1,1,1,2,1,1,1,1,4,972,359,86,249,21,689,835,17,1,
2019,17,1,1,1,2,1,1,1,1,4,975,364,86,253,21,691,837,17,1,
2020,17,1,1,1,2,1,1,1,1,4,977,368,86,257,22,693,838,18,1,
2021,17,1,1,1,2,1,1,1,1,4,980,373,86,261,23,695,840,18,1,
