Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,427,1,17,12,18,3,142,27,8,1,3656,108,35,68,5,727,819,158,1,
2013,420,1,17,12,17,2,147,23,10,1,3535,99,42,50,5,702,812,189,1,
2014,407,1,16,11,19,5,132,24,12,1,3543,70,23,41,5,728,860,208,1,
2015,398,1,18,9,16,4,129,24,12,2,3727,44,20,20,3,740,835,200,1,
2016,425,1,17,8,19,4,136,26,16,3,4007,68,18,46,3,731,837,163,1,
2017,429,1,16,8,19,4,136,26,15,2,3982,70,18,48,3,731,840,168,1,
2018,431,1,17,8,19,4,136,26,15,2,3997,71,18,48,3,734,842,172,1,
2019,433,1,17,8,19,4,137,27,15,2,4007,72,18,49,3,736,844,177,1,
2020,436,1,17,8,20,4,137,27,15,2,4018,73,18,50,3,738,846,182,1,
2021,438,1,17,8,20,4,137,27,15,2,4029,73,18,51,3,740,848,187,1,
