Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,817,7,22,78,93,27,183,25,38,11,31100,28,10,14,3,610,686,51,1,
2013,858,7,25,87,101,23,197,26,34,12,32047,27,7,14,4,621,702,57,1,
2014,882,7,27,95,103,25,206,29,36,11,33253,30,10,16,3,621,714,64,1,
2015,907,7,30,92,110,25,206,34,38,11,34273,43,12,23,7,627,725,55,1,
2016,925,5,28,95,110,27,225,37,35,10,36120,50,12,27,10,630,732,58,1,
2017,927,5,27,96,110,27,226,36,34,10,36393,49,11,27,9,631,732,60,1,
2018,932,5,28,97,111,27,226,37,34,10,36478,50,11,27,10,633,734,61,1,
2019,937,5,28,98,112,27,227,37,34,10,36579,51,11,28,10,635,736,63,1,
2020,942,5,28,98,113,27,227,38,34,10,36679,51,11,28,10,636,737,65,1,
2021,947,5,28,99,114,27,228,38,34,10,36780,52,11,28,11,638,739,67,1,
