Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,311,2,6,47,27,3,93,13,8,5,8890,22,5,14,1,733,804,67,1,
2013,312,1,4,45,26,4,89,18,11,6,8262,31,7,22,2,740,823,78,1,
2014,314,1,5,47,24,5,88,21,11,6,8330,38,8,26,2,737,831,73,1,
2015,318,2,5,49,26,5,84,23,10,5,8065,45,13,29,2,761,852,82,2,
2016,322,3,5,50,26,4,92,21,11,5,8277,39,9,24,4,758,832,83,2,
2017,323,2,5,50,26,4,93,20,11,5,8302,39,8,24,4,757,832,85,1,
2018,324,2,5,50,26,4,93,21,11,5,8326,39,8,24,4,759,834,87,2,
2019,326,2,5,50,26,4,93,21,11,5,8349,40,8,25,4,762,836,89,2,
2020,328,2,5,51,26,4,93,21,10,5,8372,40,8,25,4,764,838,92,2,
2021,330,2,5,51,26,4,93,22,10,5,8395,41,8,26,4,766,840,95,2,
