Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,213,1,4,61,14,11,22,8,10,6,9079,83,27,51,3,628,739,30,1,
2013,222,1,4,60,15,12,24,8,12,8,9208,99,38,57,2,641,752,27,1,
2014,232,1,4,69,14,13,26,7,11,7,9738,91,35,52,2,643,750,33,1,
2015,247,1,4,71,14,11,30,9,11,8,9755,79,23,54,1,643,754,29,1,
2016,279,1,4,76,16,12,34,16,13,8,10269,71,22,48,1,652,754,44,1,
2017,279,1,4,76,16,12,33,15,12,7,10311,72,22,48,1,654,755,45,1,
2018,280,1,4,77,16,12,33,15,12,8,10339,72,22,49,1,656,757,46,1,
2019,282,1,4,77,16,12,33,16,12,8,10367,73,22,50,1,658,759,48,1,
2020,283,1,4,78,16,12,33,16,12,8,10396,74,22,51,1,660,760,49,1,
2021,285,1,4,78,16,12,33,16,12,8,10424,75,22,51,1,661,762,50,1,
