Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,746,1,17,28,104,5,149,26,22,9,21127,61,19,34,7,742,816,122,2,
2013,753,1,20,25,106,5,151,26,20,8,21806,86,25,52,8,726,813,119,3,
2014,721,1,16,29,103,7,144,27,18,5,21404,79,19,51,8,723,806,126,3,
2015,710,1,16,24,103,6,142,32,18,6,21653,118,37,72,9,707,806,128,2,
2016,705,1,19,26,105,5,145,30,19,7,22288,109,34,69,5,698,802,124,1,
2017,711,1,19,27,106,5,145,29,18,6,22363,108,33,69,5,702,803,127,1,
2018,714,1,19,27,106,5,145,30,18,6,22426,110,33,70,5,704,805,131,1,
2019,718,1,19,27,107,5,146,30,18,7,22487,111,33,71,5,706,807,134,1,
2020,722,1,19,27,108,5,146,30,18,7,22549,112,33,72,5,708,809,138,1,
2021,726,1,19,27,109,5,146,31,18,7,22611,114,33,74,5,710,810,142,1,
