Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,8,1,1,1,1,1,1,1,1,1,395,22,12,10,1,594,698,7,1,
2013,7,1,1,1,1,1,1,1,1,1,389,17,10,7,1,652,742,1,1,
2014,7,1,1,1,1,1,1,1,1,1,282,28,14,14,1,624,702,7,1,
2015,9,1,1,1,1,1,2,1,1,1,277,28,14,14,1,617,711,10,1,
2016,10,1,1,1,1,1,2,1,1,1,246,20,1,20,1,699,731,12,1,
2017,9,1,1,1,1,1,1,1,1,1,247,20,1,20,1,702,732,12,1,
2018,9,1,1,1,1,1,1,1,1,1,248,20,1,20,1,704,733,12,1,
2019,9,1,1,1,1,1,1,1,1,1,248,20,1,20,1,706,735,12,1,
2020,9,1,1,1,1,1,1,1,1,1,249,21,1,21,1,708,737,13,1,
2021,9,1,1,1,1,1,1,1,1,1,250,21,1,21,1,710,738,13,1,
