Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,504,1,9,44,69,27,77,14,34,10,30630,106,36,58,11,697,803,54,1,
2013,492,1,9,46,69,24,70,14,34,10,30312,109,40,57,12,691,800,57,1,
2014,483,1,9,51,71,22,61,14,28,9,30471,110,40,57,12,686,802,59,1,
2015,488,1,7,52,71,21,64,12,27,9,30916,138,52,73,13,693,806,63,1,
2016,495,1,7,50,74,23,64,14,25,8,30881,128,44,70,12,679,804,62,1,
2017,495,1,7,50,74,23,63,14,25,8,30954,128,43,70,12,680,805,63,1,
2018,498,1,7,50,75,23,63,14,24,8,31040,130,43,71,12,682,807,65,1,
2019,500,1,7,50,75,23,63,14,24,8,31125,131,43,72,13,684,809,67,1,
2020,503,1,7,51,76,23,63,15,24,8,31211,133,43,74,13,686,811,69,1,
2021,506,1,7,51,77,23,64,15,24,8,31297,135,43,75,13,688,812,71,1,
