Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,533,1,31,35,48,16,53,12,23,4,6963,16,5,11,1,667,761,36,1,
2013,544,1,31,38,49,14,54,12,23,5,7206,29,18,9,1,660,742,26,1,
2014,536,1,32,36,47,14,56,13,24,3,6931,43,20,20,1,689,768,39,1,
2015,531,1,32,35,48,13,58,15,25,3,7490,32,12,18,1,678,776,42,1,
2016,527,1,34,35,46,13,53,16,26,3,7652,42,15,22,4,683,801,31,1,
2017,532,1,34,35,46,13,52,15,25,3,7652,42,15,22,4,686,802,31,1,
2018,534,1,34,35,46,13,53,16,25,3,7674,43,15,22,4,688,804,32,1,
2019,537,1,34,36,47,13,53,16,25,3,7695,43,15,23,4,690,806,33,1,
2020,540,1,35,36,47,13,53,16,25,3,7716,44,15,23,4,692,807,34,1,
2021,543,1,35,36,48,13,53,16,25,3,7737,44,15,23,4,694,809,35,1,
