Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,385,1,10,67,39,4,80,8,14,10,21034,145,39,89,16,720,823,43,3,
2013,405,1,12,75,38,3,85,14,13,11,20908,132,33,87,11,724,820,46,3,
2014,393,1,11,73,35,2,79,14,12,14,21694,128,22,95,10,714,819,43,4,
2015,405,1,13,70,40,1,80,14,13,14,21674,124,25,85,14,731,823,49,2,
2016,413,1,11,76,46,1,77,16,11,14,22472,109,19,72,17,742,830,50,1,
2017,414,1,10,77,45,1,77,16,10,14,22514,111,18,73,17,742,831,51,1,
2018,416,1,10,77,46,1,77,16,10,14,22579,112,18,74,17,744,833,52,1,
2019,419,1,11,78,46,1,77,16,10,14,22641,113,18,76,18,746,835,54,1,
2020,421,1,11,79,47,1,77,16,10,14,22703,115,18,77,18,748,837,55,1,
2021,423,1,11,79,47,1,77,17,10,14,22765,116,18,78,19,751,839,57,1,
