Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,15,7,1,1,2,1,1,1,1,1,275,250,83,167,1,654,741,40,1,
2013,16,7,1,1,2,1,1,1,1,1,328,277,64,213,1,707,826,54,1,
2014,14,5,1,1,2,1,1,1,1,1,432,236,53,175,6,759,837,18,1,
2015,14,5,1,2,2,1,1,1,1,1,443,275,69,198,6,735,826,22,1,
2016,14,5,1,1,2,2,1,1,1,1,449,249,69,164,15,815,870,15,1,
2017,14,5,1,0,2,2,1,1,1,1,450,250,68,165,15,821,872,15,1,
2018,14,5,1,0,2,2,1,1,1,1,451,253,68,168,15,823,874,15,1,
2019,14,5,1,0,2,2,1,1,1,1,452,256,68,171,16,825,876,16,1,
2020,14,5,1,0,2,2,1,1,1,1,454,259,68,174,16,828,878,16,1,
2021,14,5,1,0,2,2,1,1,1,1,455,263,68,176,17,830,880,17,1,
