Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,5,1,1,1,1,1,1,1,1,1,371,88,8,53,26,566,787,1,1,
2013,3,1,1,1,1,1,1,1,1,1,369,149,16,111,21,615,807,1,1,
2014,3,1,1,1,1,1,1,1,1,1,342,175,29,146,1,649,906,1,1,
2015,2,1,1,1,1,1,1,1,1,1,313,47,1,47,1,741,833,1,1,
2016,4,1,1,1,1,1,1,1,1,1,365,84,19,65,1,800,824,1,1,
2017,4,1,1,1,1,1,1,1,1,1,361,88,21,68,1,787,831,1,1,
2018,4,1,1,1,1,1,1,1,1,1,363,89,21,69,1,792,832,1,1,
2019,4,1,1,1,1,1,1,1,1,1,364,90,21,70,1,794,834,1,1,
2020,4,1,1,1,1,1,1,1,1,1,365,91,21,71,1,796,836,1,1,
2021,4,1,1,1,1,1,1,1,1,1,366,92,21,72,1,799,838,1,1,
