Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,263,4,9,85,5,24,17,7,21,10,7964,83,13,62,7,737,823,40,4,
2013,255,4,9,86,5,22,16,7,19,9,7400,84,11,65,7,765,843,49,4,
2014,261,3,8,89,6,23,18,6,17,8,7441,76,12,56,7,764,849,36,1,
2015,259,1,8,87,6,24,20,7,19,7,7893,82,22,53,6,748,836,41,1,
2016,263,1,9,87,5,24,24,8,19,7,8211,107,34,63,9,753,824,43,3,
2017,266,1,9,87,5,23,23,7,18,7,8196,108,33,64,9,757,826,44,3,
2018,267,1,9,88,5,23,23,8,18,7,8221,109,33,65,9,759,828,45,3,
2019,268,1,9,89,5,24,23,8,18,7,8243,111,33,66,9,761,830,46,3,
2020,270,1,9,89,5,24,23,8,18,7,8266,112,33,67,10,764,832,47,3,
2021,271,1,9,90,5,24,23,8,18,7,8289,114,33,68,10,766,833,49,3,
