Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,144,1,4,5,40,2,4,7,2,2,15938,153,49,88,15,660,778,74,1,
2013,128,1,4,5,31,2,3,7,2,2,15664,141,51,79,10,650,761,64,1,
2014,125,1,4,4,31,1,2,9,3,2,15338,172,60,102,9,659,778,62,1,
2015,122,1,3,6,32,1,2,8,1,2,15733,181,60,110,9,646,780,61,1,
2016,137,1,4,6,35,1,3,9,1,3,14624,204,61,125,17,664,802,66,1,
2017,137,1,4,5,35,1,3,9,1,3,14662,205,61,126,17,668,803,67,1,
2018,138,1,4,5,35,1,3,9,1,3,14699,208,61,128,17,669,805,69,1,
2019,139,1,4,5,35,1,3,9,1,3,14740,210,61,130,18,671,807,71,1,
2020,140,1,4,5,36,1,3,9,1,3,14781,213,61,132,19,673,809,73,1,
2021,140,1,4,5,36,1,3,9,1,3,14821,216,61,135,19,675,810,76,1,
