Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,326,1,6,12,37,7,46,26,34,13,27208,144,34,84,25,745,858,35,1,
2013,341,1,9,14,38,8,46,28,32,17,26784,162,31,103,27,761,874,38,2,
2014,356,1,10,13,36,7,48,28,39,20,27117,179,37,112,30,758,865,46,2,
2015,369,1,9,13,37,5,49,27,41,25,26855,194,43,118,32,763,858,47,1,
2016,374,1,10,12,39,6,48,26,40,32,27265,181,38,113,28,765,860,61,2,
2017,373,1,10,12,39,6,47,26,39,31,27347,183,37,114,28,766,862,62,2,
2018,376,1,10,12,39,6,47,26,39,31,27422,185,37,116,29,769,864,64,2,
2019,378,1,10,12,39,6,48,27,39,32,27497,187,37,118,30,771,866,66,2,
2020,380,1,10,12,40,6,48,27,39,32,27573,189,37,120,31,773,868,68,2,
2021,382,1,10,12,40,6,48,27,39,32,27649,192,37,122,32,776,870,70,2,
