Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,140,1,3,14,20,5,20,3,5,7,13588,406,174,195,36,626,742,35,1,
2013,132,1,2,11,18,5,20,2,5,7,13744,403,167,199,36,612,728,37,1,
2014,138,1,2,11,17,5,22,2,5,5,13511,417,185,196,36,582,712,37,1,
2015,140,1,2,9,17,4,23,3,5,4,12827,415,175,206,33,594,725,38,1,
2016,145,1,2,9,15,4,24,3,7,7,12934,413,175,212,25,595,721,42,1,
2017,145,1,2,9,15,4,24,2,6,7,12983,418,175,215,25,595,721,43,1,
2018,146,1,2,9,15,4,24,2,6,7,13021,423,175,218,26,597,723,44,1,
2019,147,1,2,9,15,4,24,2,6,7,13056,429,175,222,27,599,725,45,1,
2020,148,1,2,9,15,4,24,2,6,7,13092,434,175,225,28,600,726,46,1,
2021,148,1,2,9,15,4,24,3,6,7,13128,439,175,229,28,602,728,48,1,
