Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,64,1,2,21,5,3,3,4,3,1,6024,111,37,65,8,720,797,80,3,
2013,66,1,3,19,4,2,3,4,3,3,6049,86,25,47,12,701,775,68,3,
2014,75,1,3,20,6,2,3,4,5,4,5984,104,29,63,12,697,770,68,3,
2015,74,1,3,20,6,2,3,3,5,4,6001,81,24,42,15,718,780,61,1,
2016,83,1,4,20,5,2,3,5,6,6,6028,87,26,44,16,721,783,64,1,
2017,83,1,4,20,5,2,2,5,5,6,6032,89,26,45,16,720,784,66,1,
2018,84,1,4,20,5,2,3,5,5,6,6050,90,26,46,16,722,786,68,1,
2019,84,1,4,20,5,2,3,5,5,6,6067,91,26,46,17,725,787,69,1,
2020,84,1,4,20,5,2,3,5,5,6,6083,92,26,47,17,727,789,71,1,
2021,85,1,4,20,5,2,3,5,5,6,6100,93,26,48,18,729,791,73,1,
