Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,39,1,1,4,7,2,2,1,2,1,4854,136,36,87,13,713,838,42,13,
2013,34,3,1,2,5,3,1,1,2,1,4721,142,40,85,16,711,828,51,14,
2014,37,3,1,4,5,3,1,1,1,1,4518,160,27,108,23,720,834,56,13,
2015,39,3,1,5,5,3,1,1,1,1,4584,247,51,154,41,684,830,65,8,
2016,37,2,1,4,4,2,1,2,1,1,4143,322,77,193,52,694,821,76,10,
2017,36,2,1,3,4,2,1,2,1,1,4170,319,75,193,52,701,823,77,10,
2018,37,2,1,3,4,2,1,2,1,1,4179,324,75,196,53,702,824,80,10,
2019,37,2,1,3,4,2,1,2,1,1,4191,328,75,200,55,704,826,82,11,
2020,37,2,1,3,4,2,1,2,1,1,4202,332,75,203,56,706,828,84,11,
2021,37,2,1,4,4,2,1,2,1,1,4214,336,75,206,58,708,830,87,11,
