Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,1,1,1,1,1,1,1,1,1,1,900,80,62,17,1,668,718,16,1,
2013,2,1,1,1,1,1,1,1,1,1,719,65,50,15,1,726,770,107,1,
2014,1,1,1,1,1,1,1,1,1,1,539,92,70,22,1,833,870,185,1,
2015,2,1,1,1,1,1,1,1,1,1,728,86,63,23,1,765,936,192,1,
2016,1,1,1,1,1,1,1,1,1,1,664,96,70,25,1,628,887,180,1,
2017,0,1,1,1,1,1,1,1,1,1,669,96,71,25,1,637,884,185,1,
2018,0,1,1,1,1,1,1,1,1,1,669,98,71,25,1,638,887,190,1,
2019,0,1,1,1,1,1,1,1,1,1,672,99,71,26,1,640,889,195,1,
2020,0,1,1,1,1,1,1,1,1,1,673,100,71,26,1,642,891,201,1,
2021,0,1,1,1,1,1,1,1,1,1,675,101,71,26,1,644,893,206,1,
