Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,221,3,4,33,30,1,38,13,7,10,22764,97,23,49,24,804,867,45,1,
2013,233,3,3,33,31,2,39,15,8,12,22582,107,26,56,25,810,861,51,2,
2014,237,3,2,32,35,1,46,13,8,12,22150,90,17,51,21,827,883,59,2,
2015,255,3,2,29,39,2,52,13,7,14,22517,100,16,63,21,811,882,53,2,
2016,260,4,5,27,38,1,50,17,5,15,22141,88,13,54,21,831,901,49,1,
2017,259,4,5,27,37,0,49,17,5,14,22285,88,13,54,21,836,903,50,1,
2018,260,4,5,27,38,0,49,17,5,15,22336,89,13,55,22,838,905,52,1,
2019,262,4,5,28,38,0,49,17,5,15,22398,90,13,56,22,840,907,53,1,
2020,263,4,5,28,38,0,49,17,5,15,22460,91,13,57,23,843,909,55,1,
2021,265,4,5,28,39,0,49,18,4,15,22522,92,13,58,24,845,911,56,1,
