Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,935,5,23,71,128,45,134,39,39,24,33452,185,58,113,13,654,772,71,3,
2013,929,4,24,71,129,39,133,41,34,24,33486,197,61,119,16,664,777,72,4,
2014,925,3,22,70,132,41,133,38,33,27,33348,206,68,117,19,660,777,73,3,
2015,921,2,23,68,146,43,126,39,34,27,33505,193,62,112,18,664,781,75,3,
2016,948,2,25,72,168,42,123,37,34,26,33135,174,51,102,19,668,784,74,3,
2017,956,2,25,73,167,41,124,37,33,26,33209,176,51,103,19,669,785,76,3,
2018,960,2,25,73,169,41,124,37,33,26,33303,178,51,105,20,671,787,78,3,
2019,965,2,25,74,170,41,124,38,33,26,33394,181,51,107,20,673,789,80,3,
2020,970,2,25,74,172,41,125,38,33,27,33486,183,51,109,21,675,790,82,3,
2021,975,2,25,75,173,41,125,39,33,27,33578,185,51,110,21,677,792,85,3,
