Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,50,1,4,8,1,5,3,1,1,4,6696,112,30,64,16,728,844,41,1,
2013,51,1,6,9,1,4,2,1,1,4,6465,142,38,87,16,739,830,45,3,
2014,54,1,5,9,1,6,3,1,2,4,6492,127,33,75,18,724,812,53,4,
2015,48,1,5,6,1,5,2,2,3,4,6704,129,29,83,16,738,826,57,1,
2016,52,1,4,10,1,5,2,2,4,5,6743,115,21,72,22,659,777,42,1,
2017,53,1,4,10,1,5,2,1,3,5,6731,116,21,72,22,659,778,43,1,
2018,53,1,4,10,1,5,2,1,3,5,6755,117,21,74,23,661,779,44,1,
2019,53,1,4,10,1,5,2,1,3,5,6773,119,21,75,24,663,781,45,1,
2020,54,1,4,11,1,5,2,1,3,5,6791,120,21,76,24,665,783,46,1,
2021,54,1,4,11,1,5,2,1,3,5,6810,122,21,77,25,667,785,48,1,
