Year,JobsTotal,JobsAgriculture,jobsEntertainment,JobsConstruction, JobsHealthcare, JobsManufacturing, JobsProfessional, JobsRealestate, JobsTrade, JobsTransport, Population, Poverty, Poverty_Under18, Poverty_18to65, Poverty_Over65, Education, Work_Experience, Working_Fulltime, Working_Fulltime_Poverty 
2012,144,1,1,17,29,12,18,6,8,6,3640,264,108,142,14,639,806,68,1,
2013,148,1,2,17,29,11,19,6,9,7,4966,187,84,99,3,651,824,91,1,
2014,151,1,2,17,30,11,21,5,8,7,5240,179,62,113,2,658,806,73,1,
2015,153,1,3,19,30,10,19,5,8,8,5366,162,24,129,8,666,838,54,1,
2016,153,1,3,21,29,11,18,5,9,7,5751,181,30,142,8,642,809,58,1,
2017,153,1,2,20,29,11,18,5,8,7,5818,182,31,142,7,643,809,60,1,
2018,154,1,2,21,29,11,18,5,8,7,5828,184,31,145,7,645,811,62,1,
2019,155,1,2,21,29,11,18,5,8,7,5845,186,31,147,8,647,812,63,1,
2020,155,1,2,21,30,11,18,5,8,7,5861,189,31,150,8,648,814,65,1,
2021,156,1,2,21,30,11,18,5,8,7,5877,191,31,152,8,650,816,67,1,
